identifier,abs_difference,raw_difference,reason
37517668,0.695,0.695,ttr_form_chunks_200
14945963,0.695,0.695,ttr_form_chunks_200
32680246,0.695,0.695,ttr_form_chunks_200
36617849,0.695,0.695,ttr_form_chunks_200
38377904,0.695,0.695,ttr_form_chunks_200
38477027,0.695,0.695,ttr_form_chunks_200
35107251,0.695,0.695,ttr_form_chunks_200
38590037,0.695,0.695,ttr_form_chunks_200
40911930,0.695,0.695,ttr_form_chunks_200
37961600,0.695,0.695,ttr_form_chunks_200
39905406,0.695,0.695,ttr_form_chunks_200
35902618,0.695,0.695,ttr_form_chunks_200
37911424,0.695,0.695,ttr_form_chunks_200
36645139,0.695,0.695,ttr_form_chunks_200
35633038,0.695,-0.695,ttr_form_chunks_200
38360876,0.695,0.695,ttr_form_chunks_200
35768068,0.695,0.695,ttr_form_chunks_200
32482750,0.695,0.695,ttr_form_chunks_200
39351215,0.695,-0.695,ttr_form_chunks_200
34897955,0.695,-0.695,ttr_form_chunks_200
37406475,0.695,-0.695,ttr_form_chunks_200
38980568,0.695,-0.695,ttr_form_chunks_200
25490067,0.695,0.695,ttr_form_chunks_200
33277561,0.695,0.695,ttr_form_chunks_200
35422467,0.695,-0.695,ttr_form_chunks_200
21544245,0.695,0.695,ttr_form_chunks_200
33506232,0.695,0.695,ttr_form_chunks_200
38509635,0.695,0.695,ttr_form_chunks_200
40555189,0.695,0.695,ttr_form_chunks_200
10985926,0.695,0.695,ttr_form_chunks_200
34504106,0.695,-0.695,ttr_form_chunks_200
37858555,0.695,0.695,ttr_form_chunks_200
36592574,0.695,-0.695,ttr_form_chunks_200
39473596,0.695,0.695,ttr_form_chunks_200
31957822,0.695,0.695,ttr_form_chunks_200
14095114,0.695,0.695,ttr_form_chunks_200
38657206,0.695,0.695,ttr_form_chunks_200
36763053,0.695,0.695,ttr_form_chunks_200
38949186,0.695,-0.695,ttr_form_chunks_200
34389692,0.695,0.695,ttr_form_chunks_200
34191454,0.695,0.695,ttr_form_chunks_200
36301903,0.695,0.695,ttr_form_chunks_200
15396741,0.695,0.695,ttr_form_chunks_200
37663592,0.695,0.695,ttr_form_chunks_200
19734341,0.695,0.695,ttr_form_chunks_200
32775892,0.695,0.695,ttr_form_chunks_200
39598458,0.695,0.695,ttr_form_chunks_200
37839379,0.695,0.695,ttr_form_chunks_200
32589533,0.695,0.695,ttr_form_chunks_200
35123512,0.695,0.695,ttr_form_chunks_200
33738588,0.695,0.695,ttr_form_chunks_200
38113157,0.695,0.695,ttr_form_chunks_200
27384218,0.695,0.695,ttr_form_chunks_200
35983450,0.695,0.695,ttr_form_chunks_200
36079249,0.695,0.695,ttr_form_chunks_200
36006310,0.695,0.695,ttr_form_chunks_200
34715492,0.695,0.695,ttr_form_chunks_200
37588973,0.695,0.695,ttr_form_chunks_200
36746837,0.695,0.695,ttr_form_chunks_200
40761402,0.695,0.695,ttr_form_chunks_200
34721629,0.695,0.695,ttr_form_chunks_200
39984637,0.695,0.695,ttr_form_chunks_200
38616165,0.695,0.695,ttr_form_chunks_200
40858331,0.695,0.695,ttr_form_chunks_200
40398569,0.695,0.695,ttr_form_chunks_200
39911188,0.695,0.695,ttr_form_chunks_200
39067337,0.695,0.695,ttr_form_chunks_200
38424317,0.695,0.695,ttr_form_chunks_200
35637258,0.695,0.695,ttr_form_chunks_200
38700998,0.695,0.695,ttr_form_chunks_200
29465446,0.695,-0.695,ttr_form_chunks_200
35693546,0.695,0.695,ttr_form_chunks_200
40618983,0.69,0.69,ttr_form_chunks_200
32111170,0.69,-0.69,ttr_form_chunks_200
37091061,0.69,-0.69,ttr_form_chunks_200
38560439,0.69,0.69,ttr_form_chunks_200
37895588,0.69,0.69,ttr_form_chunks_200
38488727,0.69,0.69,ttr_form_chunks_200
40908203,0.69,0.69,ttr_form_chunks_200
36994204,0.69,-0.69,ttr_form_chunks_200
24021833,0.69,-0.69,ttr_form_chunks_200
30982884,0.69,0.69,ttr_form_chunks_200
39030696,0.69,0.69,ttr_form_chunks_200
19549065,0.69,0.69,ttr_form_chunks_200
40970265,0.69,0.69,ttr_form_chunks_200
32237083,0.69,-0.69,ttr_form_chunks_200
36294231,0.69,0.69,ttr_form_chunks_200
20909841,0.69,0.69,ttr_form_chunks_200
39820424,0.69,0.69,ttr_form_chunks_200
37622359,0.69,0.69,ttr_form_chunks_200
35618646,0.69,0.69,ttr_form_chunks_200
27801676,0.69,0.69,ttr_form_chunks_200
38303131,0.69,0.69,ttr_form_chunks_200
39035517,0.69,0.69,ttr_form_chunks_200
39599099,0.69,0.69,ttr_form_chunks_200
37315860,0.69,0.69,ttr_form_chunks_200
40109018,0.69,0.69,ttr_form_chunks_200
35624897,0.69,0.69,ttr_form_chunks_200
40236128,0.69,0.69,ttr_form_chunks_200
36908935,0.69,-0.69,ttr_form_chunks_200
40418367,0.69,0.69,ttr_form_chunks_200
33780123,0.69,-0.69,ttr_form_chunks_200
35395661,0.69,0.69,ttr_form_chunks_200
37635347,0.69,0.69,ttr_form_chunks_200
38394885,0.69,-0.69,ttr_form_chunks_200
37663412,0.69,0.69,ttr_form_chunks_200
32279720,0.69,0.69,ttr_form_chunks_200
23286876,0.69,-0.69,ttr_form_chunks_200
40589754,0.69,-0.69,ttr_form_chunks_200
38329800,0.69,0.69,ttr_form_chunks_200
34306393,0.69,0.69,ttr_form_chunks_200
39536678,0.69,0.69,ttr_form_chunks_200
35070220,0.69,0.69,ttr_form_chunks_200
31680377,0.69,0.69,ttr_form_chunks_200
34811138,0.69,0.69,ttr_form_chunks_200
38043278,0.69,0.69,ttr_form_chunks_200
37806931,0.69,0.69,ttr_form_chunks_200
36179090,0.69,0.69,ttr_form_chunks_200
37024826,0.69,0.69,ttr_form_chunks_200
34173782,0.69,0.69,ttr_form_chunks_200
27793737,0.69,0.69,ttr_form_chunks_200
36470721,0.69,0.69,ttr_form_chunks_200
33751507,0.69,0.69,ttr_form_chunks_200
40573224,0.69,0.69,ttr_form_chunks_200
40952046,0.69,0.69,ttr_form_chunks_200
34017729,0.69,-0.69,ttr_form_chunks_200
32152796,0.69,0.69,ttr_form_chunks_200
34818235,0.69,0.69,ttr_form_chunks_200
35353570,0.69,0.69,ttr_form_chunks_200
37873547,0.69,0.69,ttr_form_chunks_200
39619481,0.69,0.69,ttr_form_chunks_200
39709532,0.69,0.69,ttr_form_chunks_200
34176581,0.69,-0.69,ttr_form_chunks_200
40156419,0.69,0.69,ttr_form_chunks_200
23402822,0.69,0.69,ttr_form_chunks_200
38636262,0.69,0.69,ttr_form_chunks_200
31680307,0.69,0.69,ttr_form_chunks_200
37412122,0.69,-0.69,ttr_form_chunks_200
12621480,0.69,-0.69,ttr_form_chunks_200
19125093,0.69,0.69,ttr_form_chunks_200
33823953,0.69,0.69,ttr_form_chunks_200
26153889,0.69,-0.69,ttr_form_chunks_200
39413971,0.69,0.69,ttr_form_chunks_200
36851562,0.69,-0.69,ttr_form_chunks_200
35737995,0.69,0.69,ttr_form_chunks_200
35090630,0.69,0.69,ttr_form_chunks_200
40233484,0.69,0.69,ttr_form_chunks_200
11787624,0.69,-0.69,ttr_form_chunks_200
32101357,0.69,0.69,ttr_form_chunks_200
40017741,0.69,0.69,ttr_form_chunks_200
39898937,0.69,0.69,ttr_form_chunks_200
38962480,0.69,-0.69,ttr_form_chunks_200
33884592,0.69,-0.69,ttr_form_chunks_200
25901428,0.69,0.69,ttr_form_chunks_200
36667730,0.69,0.69,ttr_form_chunks_200
26415889,0.69,0.69,ttr_form_chunks_200
39972847,0.69,0.69,ttr_form_chunks_200
39456989,0.69,0.69,ttr_form_chunks_200
40219832,0.69,-0.69,ttr_form_chunks_200
30058990,0.69,0.69,ttr_form_chunks_200
39801275,0.69,-0.69,ttr_form_chunks_200
37264192,0.69,-0.69,ttr_form_chunks_200
31899684,0.69,0.69,ttr_form_chunks_200
34489407,0.69,0.69,ttr_form_chunks_200
38320198,0.69,0.69,ttr_form_chunks_200
34790231,0.69,0.69,ttr_form_chunks_200
35374867,0.69,0.69,ttr_form_chunks_200
34366537,0.69,0.69,ttr_form_chunks_200
34576756,0.69,0.69,ttr_form_chunks_200
37736631,0.69,0.69,ttr_form_chunks_200
39824754,0.69,0.69,ttr_form_chunks_200
36999808,0.69,0.69,ttr_form_chunks_200
39215637,0.69,0.69,ttr_form_chunks_200
29685856,0.69,0.69,ttr_form_chunks_200
29285412,0.69,0.69,ttr_form_chunks_200
34516519,0.69,0.69,ttr_form_chunks_200
39138416,0.69,0.69,ttr_form_chunks_200
38433191,0.69,0.69,ttr_form_chunks_200
38897043,0.69,0.69,ttr_form_chunks_200
40792407,0.69,0.69,ttr_form_chunks_200
19435227,0.69,0.69,ttr_form_chunks_200
35875889,0.69,0.69,ttr_form_chunks_200
34630366,0.69,0.69,ttr_form_chunks_200
39011988,0.69,0.69,ttr_form_chunks_200
35264347,0.69,0.69,ttr_form_chunks_200
34045566,0.69,0.69,ttr_form_chunks_200
40760789,0.69,0.69,ttr_form_chunks_200
34160753,0.69,0.69,ttr_form_chunks_200
35499149,0.69,0.69,ttr_form_chunks_200
37394675,0.69,0.69,ttr_form_chunks_200
35406375,0.69,0.69,ttr_form_chunks_200
39070765,0.69,0.69,ttr_form_chunks_200
34275604,0.69,0.69,ttr_form_chunks_200
35419507,0.69,0.69,ttr_form_chunks_200
35447719,0.69,0.69,ttr_form_chunks_200
29315353,0.69,0.69,ttr_form_chunks_200
22320562,0.69,0.69,ttr_form_chunks_200
35602789,0.69,0.69,ttr_form_chunks_200
36598977,0.69,0.69,ttr_form_chunks_200
35940543,0.69,0.69,ttr_form_chunks_200
32707043,0.69,0.69,ttr_form_chunks_200
37922289,0.69,0.69,ttr_form_chunks_200
35652551,0.69,0.69,ttr_form_chunks_200
35805814,0.69,0.69,ttr_form_chunks_200
40317854,0.685,-0.685,ttr_form_chunks_200
19460868,0.685,0.685,ttr_form_chunks_200
38221073,0.685,-0.685,ttr_form_chunks_200
37008615,0.685,-0.685,ttr_form_chunks_200
34753079,0.685,-0.685,ttr_form_chunks_200
35924688,0.685,0.685,ttr_form_chunks_200
36177473,0.685,0.685,ttr_form_chunks_200
36244902,0.685,0.685,ttr_form_chunks_200
38483648,0.685,-0.685,ttr_form_chunks_200
39086521,0.685,-0.685,ttr_form_chunks_200
38894022,0.685,-0.685,ttr_form_chunks_200
36335737,0.685,0.685,ttr_form_chunks_200
33541939,0.685,-0.685,ttr_form_chunks_200
36063713,0.685,-0.685,ttr_form_chunks_200
39463713,0.685,0.685,ttr_form_chunks_200
39550100,0.685,-0.685,ttr_form_chunks_200
40111172,0.685,0.685,ttr_form_chunks_200
40779516,0.685,0.685,ttr_form_chunks_200
38571783,0.685,0.685,ttr_form_chunks_200
38474608,0.685,0.685,ttr_form_chunks_200
36623712,0.685,0.685,ttr_form_chunks_200
32996008,0.685,-0.685,ttr_form_chunks_200
38273214,0.685,0.685,ttr_form_chunks_200
27013095,0.685,0.685,ttr_form_chunks_200
33710611,0.685,0.685,ttr_form_chunks_200
35690160,0.685,0.685,ttr_form_chunks_200
38019468,0.685,-0.685,ttr_form_chunks_200
29907329,0.685,0.685,ttr_form_chunks_200
35330868,0.685,0.685,ttr_form_chunks_200
30567932,0.685,-0.685,ttr_form_chunks_200
39117832,0.685,-0.685,ttr_form_chunks_200
35039672,0.685,0.685,ttr_form_chunks_200
40704458,0.685,0.685,ttr_form_chunks_200
36196628,0.685,0.685,ttr_form_chunks_200
35647901,0.685,-0.685,ttr_form_chunks_200
27210879,0.685,0.685,ttr_form_chunks_200
39742906,0.685,-0.685,ttr_form_chunks_200
38381309,0.685,0.685,ttr_form_chunks_200
36715913,0.685,0.685,ttr_form_chunks_200
38450271,0.685,0.685,ttr_form_chunks_200
35759823,0.685,0.685,ttr_form_chunks_200
22247089,0.685,0.685,ttr_form_chunks_200
38727172,0.685,0.685,ttr_form_chunks_200
34143576,0.685,0.685,ttr_form_chunks_200
12192152,0.685,0.685,ttr_form_chunks_200
37326328,0.685,-0.685,ttr_form_chunks_200
39390291,0.685,-0.685,ttr_form_chunks_200
35564157,0.685,0.685,ttr_form_chunks_200
39177327,0.685,0.685,ttr_form_chunks_200
40503568,0.685,0.685,ttr_form_chunks_200
21294448,0.685,0.685,ttr_form_chunks_200
37410355,0.685,0.685,ttr_form_chunks_200
35474447,0.685,0.685,ttr_form_chunks_200
37740046,0.685,0.685,ttr_form_chunks_200
40036023,0.685,0.685,ttr_form_chunks_200
39688998,0.685,-0.685,ttr_form_chunks_200
31573835,0.685,0.685,ttr_form_chunks_200
37972474,0.685,0.685,ttr_form_chunks_200
40722525,0.685,0.685,ttr_form_chunks_200
17575705,0.685,0.685,ttr_form_chunks_200
35582639,0.685,0.685,ttr_form_chunks_200
33671453,0.685,-0.685,ttr_form_chunks_200
37282645,0.685,0.685,ttr_form_chunks_200
37182568,0.685,0.685,ttr_form_chunks_200
34590878,0.685,-0.685,ttr_form_chunks_200
40668019,0.685,0.685,ttr_form_chunks_200
35875904,0.685,-0.685,ttr_form_chunks_200
38361698,0.685,-0.685,ttr_form_chunks_200
37776505,0.685,0.685,ttr_form_chunks_200
34410814,0.685,-0.685,ttr_form_chunks_200
36418605,0.685,0.685,ttr_form_chunks_200
39011740,0.685,0.685,ttr_form_chunks_200
39463995,0.685,-0.685,ttr_form_chunks_200
36518770,0.685,-0.685,ttr_form_chunks_200
36550389,0.685,-0.685,ttr_form_chunks_200
36262510,0.685,0.685,ttr_form_chunks_200
36237357,0.685,0.685,ttr_form_chunks_200
37304187,0.685,-0.685,ttr_form_chunks_200
34100639,0.685,-0.685,ttr_form_chunks_200
33621459,0.685,0.685,ttr_form_chunks_200
36195783,0.685,0.685,ttr_form_chunks_200
24443972,0.685,0.685,ttr_form_chunks_200
35355457,0.685,0.685,ttr_form_chunks_200
40328118,0.685,0.685,ttr_form_chunks_200
38424358,0.685,-0.685,ttr_form_chunks_200
36192364,0.685,-0.685,ttr_form_chunks_200
37345972,0.685,0.685,ttr_form_chunks_200
39608585,0.685,0.685,ttr_form_chunks_200
33706593,0.685,0.685,ttr_form_chunks_200
39848536,0.685,0.685,ttr_form_chunks_200
39246958,0.685,0.685,ttr_form_chunks_200
32615494,0.685,0.685,ttr_form_chunks_200
33199985,0.685,-0.685,ttr_form_chunks_200
35361518,0.685,0.685,ttr_form_chunks_200
36465652,0.685,0.685,ttr_form_chunks_200
39428323,0.685,-0.685,ttr_form_chunks_200
21572250,0.685,0.685,ttr_form_chunks_200
35447236,0.685,0.685,ttr_form_chunks_200
30640156,0.685,-0.685,ttr_form_chunks_200
35792172,0.685,0.685,ttr_form_chunks_200
40186158,0.685,0.685,ttr_form_chunks_200
11141340,0.685,0.685,ttr_form_chunks_200
36883449,0.685,0.685,ttr_form_chunks_200
27225735,0.685,0.685,ttr_form_chunks_200
36304367,0.685,0.685,ttr_form_chunks_200
38539539,0.685,0.685,ttr_form_chunks_200
29250459,0.685,0.685,ttr_form_chunks_200
26114337,0.685,0.685,ttr_form_chunks_200
35536012,0.685,0.685,ttr_form_chunks_200
26503469,0.685,0.685,ttr_form_chunks_200
37885956,0.685,0.685,ttr_form_chunks_200
34564602,0.685,-0.685,ttr_form_chunks_200
14641567,0.685,-0.685,ttr_form_chunks_200
38433797,0.685,0.685,ttr_form_chunks_200
40998128,0.685,0.685,ttr_form_chunks_200
39168960,0.685,-0.685,ttr_form_chunks_200
36142127,0.685,0.685,ttr_form_chunks_200
35475216,0.685,0.685,ttr_form_chunks_200
24321502,0.685,0.685,ttr_form_chunks_200
39588040,0.685,0.685,ttr_form_chunks_200
40687073,0.68,0.68,ttr_form_chunks_200
38700852,0.68,0.68,ttr_form_chunks_200
38409656,0.68,0.68,ttr_form_chunks_200
36350220,0.68,0.68,ttr_form_chunks_200
34188602,0.68,0.68,ttr_form_chunks_200
40715766,0.68,0.68,ttr_form_chunks_200
18918839,0.68,-0.68,ttr_form_chunks_200
40619110,0.68,0.68,ttr_form_chunks_200
36693065,0.68,0.68,ttr_form_chunks_200
36237361,0.68,0.68,ttr_form_chunks_200
37484019,0.68,-0.68,ttr_form_chunks_200
35509899,0.68,0.68,ttr_form_chunks_200
35691348,0.68,-0.68,ttr_form_chunks_200
33964788,0.68,0.68,ttr_form_chunks_200
20656359,0.68,0.68,ttr_form_chunks_200
39862016,0.68,-0.68,ttr_form_chunks_200
40092530,0.68,0.68,ttr_form_chunks_200
38539035,0.68,0.68,ttr_form_chunks_200
38624119,0.68,0.68,ttr_form_chunks_200
35903580,0.68,0.68,ttr_form_chunks_200
39163015,0.68,0.68,ttr_form_chunks_200
35126094,0.68,-0.68,ttr_form_chunks_200
17559526,0.68,0.68,ttr_form_chunks_200
29131196,0.68,0.68,ttr_form_chunks_200
30072066,0.68,0.68,ttr_form_chunks_200
37378317,0.68,0.68,ttr_form_chunks_200
35566726,0.68,0.68,ttr_form_chunks_200
36857370,0.68,-0.68,ttr_form_chunks_200
40491518,0.68,0.68,ttr_form_chunks_200
39353160,0.68,0.68,ttr_form_chunks_200
39117097,0.68,-0.68,ttr_form_chunks_200
32944770,0.68,0.68,ttr_form_chunks_200
22721322,0.68,0.68,ttr_form_chunks_200
37263680,0.68,-0.68,ttr_form_chunks_200
33107305,0.68,0.68,ttr_form_chunks_200
34549179,0.68,-0.68,ttr_form_chunks_200
35118740,0.68,0.68,ttr_form_chunks_200
27996903,0.68,0.68,ttr_form_chunks_200
37105186,0.68,-0.68,ttr_form_chunks_200
37807840,0.68,0.68,ttr_form_chunks_200
35231065,0.68,-0.68,ttr_form_chunks_200
34170448,0.68,0.68,ttr_form_chunks_200
35231723,0.68,0.68,ttr_form_chunks_200
16444350,0.68,-0.68,ttr_form_chunks_200
35389265,0.68,0.68,ttr_form_chunks_200
39347243,0.68,-0.68,ttr_form_chunks_200
31295270,0.68,0.68,ttr_form_chunks_200
35270645,0.68,0.68,ttr_form_chunks_200
35496521,0.68,0.68,ttr_form_chunks_200
36670572,0.68,0.68,ttr_form_chunks_200
33090452,0.68,-0.68,ttr_form_chunks_200
38536019,0.68,0.68,ttr_form_chunks_200
34814645,0.68,0.68,ttr_form_chunks_200
37958534,0.68,0.68,ttr_form_chunks_200
38111133,0.68,-0.68,ttr_form_chunks_200
39550242,0.68,-0.68,ttr_form_chunks_200
21021581,0.68,0.68,ttr_form_chunks_200
38399583,0.68,0.68,ttr_form_chunks_200
33988932,0.68,0.68,ttr_form_chunks_200
36686887,0.68,0.68,ttr_form_chunks_200
36930564,0.68,0.68,ttr_form_chunks_200
39308738,0.68,0.68,ttr_form_chunks_200
35678759,0.68,0.68,ttr_form_chunks_200
30767424,0.68,-0.68,ttr_form_chunks_200
37219831,0.68,-0.68,ttr_form_chunks_200
23421561,0.68,0.68,ttr_form_chunks_200
23843023,0.68,0.68,ttr_form_chunks_200
38114349,0.68,0.68,ttr_form_chunks_200
39526472,0.68,-0.68,ttr_form_chunks_200
38106173,0.68,0.68,ttr_form_chunks_200
35198897,0.68,0.68,ttr_form_chunks_200
40296076,0.68,-0.68,ttr_form_chunks_200
34146798,0.68,-0.68,ttr_form_chunks_200
37954990,0.68,-0.68,ttr_form_chunks_200
18771406,0.68,-0.68,ttr_form_chunks_200
37263835,0.68,0.68,ttr_form_chunks_200
37623575,0.68,-0.68,ttr_form_chunks_200
36604299,0.68,0.68,ttr_form_chunks_200
28847186,0.68,0.68,ttr_form_chunks_200
38826079,0.68,0.68,ttr_form_chunks_200
35216449,0.68,-0.68,ttr_form_chunks_200
40832367,0.68,-0.68,ttr_form_chunks_200
22402862,0.68,0.68,ttr_form_chunks_200
33246735,0.68,0.68,ttr_form_chunks_200
34717993,0.68,0.68,ttr_form_chunks_200
35560518,0.68,-0.68,ttr_form_chunks_200
36465525,0.68,0.68,ttr_form_chunks_200
32829183,0.68,0.68,ttr_form_chunks_200
29967410,0.68,-0.68,ttr_form_chunks_200
37415096,0.68,-0.68,ttr_form_chunks_200
35997123,0.68,-0.68,ttr_form_chunks_200
38977803,0.68,0.68,ttr_form_chunks_200
37467876,0.68,0.68,ttr_form_chunks_200
40473969,0.68,0.68,ttr_form_chunks_200
37145677,0.68,0.68,ttr_form_chunks_200
40835535,0.68,-0.68,ttr_form_chunks_200
37824530,0.66,0.66,ttr_lemma_chunks_200
35622613,0.66,0.66,ttr_lemma_chunks_200
36949676,0.66,-0.66,ttr_lemma_chunks_200
36044851,0.655,0.655,ttr_lemma_chunks_200
37663473,0.655,0.655,ttr_lemma_chunks_200
39637596,0.655,0.655,ttr_lemma_chunks_200
37686712,0.655,-0.655,ttr_lemma_chunks_200
39250645,0.655,-0.655,ttr_lemma_chunks_200
36131095,0.655,0.655,ttr_lemma_chunks_200
38749000,0.65,-0.65,ttr_lemma_chunks_200
40869241,0.65,-0.65,ttr_lemma_chunks_200
37091289,0.65,-0.65,ttr_lemma_chunks_200
39675697,0.65,0.65,ttr_lemma_chunks_200
38193053,0.65,0.65,ttr_lemma_chunks_200
35013807,0.65,-0.65,ttr_lemma_chunks_200
32318126,0.65,-0.65,ttr_lemma_chunks_200
37710880,0.65,-0.65,ttr_lemma_chunks_200
37990627,0.65,0.65,ttr_lemma_chunks_200
38424463,0.65,0.65,ttr_lemma_chunks_200
36877244,0.65,-0.65,ttr_lemma_chunks_200
33685041,0.65,0.65,ttr_lemma_chunks_200
36013774,0.65,0.65,ttr_lemma_chunks_200
34745265,0.65,0.65,ttr_lemma_chunks_200
37881317,0.645,-0.645,ttr_lemma_chunks_200
36246775,0.645,-0.645,ttr_lemma_chunks_200
34840393,0.645,-0.645,ttr_lemma_chunks_200
38424441,0.645,-0.645,ttr_lemma_chunks_200
18579290,0.645,-0.645,ttr_lemma_chunks_200
39374639,0.645,0.645,ttr_lemma_chunks_200
36742753,0.645,-0.645,ttr_lemma_chunks_200
35604716,0.645,0.645,ttr_lemma_chunks_200
33525180,0.645,-0.645,ttr_lemma_chunks_200
38217402,0.645,-0.645,ttr_lemma_chunks_200
37737978,0.645,-0.645,ttr_lemma_chunks_200
39253790,0.645,-0.645,ttr_lemma_chunks_200
36927267,0.645,0.645,ttr_lemma_chunks_200
37688326,0.645,-0.645,ttr_lemma_chunks_200
37268666,0.645,-0.645,ttr_lemma_chunks_200
39070282,0.645,-0.645,ttr_lemma_chunks_200
27916044,0.645,-0.645,ttr_lemma_chunks_200
39765674,0.645,-0.645,ttr_lemma_chunks_200
39426682,0.645,-0.645,ttr_lemma_chunks_200
33283680,0.645,0.645,ttr_lemma_chunks_200
40690082,0.645,-0.645,ttr_lemma_chunks_200
36930242,0.645,-0.645,ttr_lemma_chunks_200
38573663,0.645,0.645,ttr_lemma_chunks_200
33260552,0.645,-0.645,ttr_lemma_chunks_200
37845715,0.645,-0.645,ttr_lemma_chunks_200
37654854,0.645,0.645,ttr_lemma_chunks_200
26005324,0.645,-0.645,ttr_lemma_chunks_200
36005953,0.645,-0.645,ttr_lemma_chunks_200
40378568,0.64,-0.64,ttr_lemma_chunks_200
38733593,0.64,-0.64,ttr_lemma_chunks_200
37330418,0.64,-0.64,ttr_lemma_chunks_200
35906363,0.64,0.64,ttr_lemma_chunks_200
35512659,0.64,0.64,ttr_lemma_chunks_200
11313364,0.64,0.64,ttr_lemma_chunks_200
39188726,0.64,-0.64,ttr_lemma_chunks_200
37808310,0.64,0.64,ttr_lemma_chunks_200
37807481,0.64,0.64,ttr_lemma_chunks_200
30688019,0.64,0.64,ttr_lemma_chunks_200
38966518,0.64,-0.64,ttr_lemma_chunks_200
33752507,0.64,0.64,ttr_lemma_chunks_200
39080133,0.64,-0.64,ttr_lemma_chunks_200
38100726,0.64,0.64,ttr_lemma_chunks_200
36176217,0.64,0.64,ttr_lemma_chunks_200
39535689,0.64,-0.64,ttr_lemma_chunks_200
36250221,0.64,-0.64,ttr_lemma_chunks_200
36929925,0.64,-0.64,ttr_lemma_chunks_200
40220328,0.64,0.64,ttr_lemma_chunks_200
27648964,0.64,0.64,ttr_lemma_chunks_200
37575931,0.64,0.64,ttr_lemma_chunks_200
34102557,0.64,-0.64,ttr_lemma_chunks_200
38424464,0.64,-0.64,ttr_lemma_chunks_200
40858682,0.64,-0.64,ttr_lemma_chunks_200
39379053,0.64,-0.64,ttr_lemma_chunks_200
38889662,0.64,0.64,ttr_lemma_chunks_200
28286456,0.64,-0.64,ttr_lemma_chunks_200
38036431,0.64,-0.64,ttr_lemma_chunks_200
37807617,0.64,0.64,ttr_lemma_chunks_200
35269833,0.64,0.64,ttr_lemma_chunks_200
21572070,0.64,-0.64,ttr_lemma_chunks_200
35936474,0.64,0.64,ttr_lemma_chunks_200
35914345,0.64,0.64,ttr_lemma_chunks_200
38646336,0.64,0.64,ttr_lemma_chunks_200
40738003,0.64,-0.64,ttr_lemma_chunks_200
39018820,0.64,-0.64,ttr_lemma_chunks_200
33542416,0.64,-0.64,ttr_lemma_chunks_200
37480323,0.64,-0.64,ttr_lemma_chunks_200
40027529,0.64,-0.64,ttr_lemma_chunks_200
33122742,0.64,0.64,ttr_lemma_chunks_200
39604791,0.64,-0.64,ttr_lemma_chunks_200
34945808,0.64,0.64,ttr_lemma_chunks_200
39041669,0.64,0.64,ttr_lemma_chunks_200
36930688,0.64,0.64,ttr_lemma_chunks_200
11478533,0.64,0.64,ttr_lemma_chunks_200
23355531,0.64,0.64,ttr_lemma_chunks_200
34433000,0.635,-0.635,ttr_lemma_chunks_200
25449306,0.635,-0.635,ttr_lemma_chunks_200
41050990,0.635,0.635,ttr_lemma_chunks_200
37091156,0.635,-0.635,ttr_lemma_chunks_200
36921348,0.635,-0.635,ttr_lemma_chunks_200
36182360,0.635,-0.635,ttr_lemma_chunks_200
37824327,0.635,-0.635,ttr_lemma_chunks_200
38727457,0.635,0.635,ttr_lemma_chunks_200
38794777,0.635,0.635,ttr_lemma_chunks_200
35548856,0.635,0.635,ttr_lemma_chunks_200
40268759,0.635,-0.635,ttr_lemma_chunks_200
17151954,0.635,-0.635,ttr_lemma_chunks_200
36256590,0.635,-0.635,ttr_lemma_chunks_200
40983957,0.635,0.635,ttr_lemma_chunks_200
24881113,0.635,-0.635,ttr_lemma_chunks_200
40624682,0.635,0.635,ttr_lemma_chunks_200
36972650,0.635,-0.635,ttr_lemma_chunks_200
38226631,0.635,-0.635,ttr_lemma_chunks_200
23395730,0.635,-0.635,ttr_lemma_chunks_200
40786203,0.635,-0.635,ttr_lemma_chunks_200
37457442,0.635,-0.635,ttr_lemma_chunks_200
40319851,0.635,-0.635,ttr_lemma_chunks_200
40072350,0.635,-0.635,ttr_lemma_chunks_200
39757167,0.635,-0.635,ttr_lemma_chunks_200
27190969,0.635,0.635,ttr_lemma_chunks_200
